11,0,56
11,0,57
11,0,58
11,0,59
14,0,54
14,0,55
14,0,56
14,0,57
14,0,58
14,0,59
32,0,109
32,0,110
32,0,111
32,0,112
32,0,113
32,0,114
32,0,115
32,0,116
32,0,117
32,0,118
32,0,119
32,0,120
19,0,58
19,0,59
19,0,60
19,0,61
19,0,62
19,0,63
17,0,54
17,0,55
17,0,56
17,0,57
17,0,58
17,0,59
23,0,58
23,0,59
23,0,60
23,0,61
23,0,62
23,0,63
4,0,81
4,0,82
4,0,83
4,0,84
4,0,85
4,0,86
4,0,87
4,0,88
4,0,89
13,0,54
13,0,55
13,0,56
13,0,57
13,0,58
13,0,59
18,0,33
18,0,34
18,0,35
6,0,58
6,0,59
6,0,60
6,0,61
6,0,62
6,0,63
16,0,58
16,0,59
16,0,60
16,0,61
16,0,62
16,0,63
22,0,84
22,0,85
22,0,86
22,0,87
22,0,88
22,0,89
22,0,90
22,0,91
22,0,92
20,0,58
20,0,59
20,0,60
20,0,61
20,0,62
20,0,63
26,0,54
26,0,55
26,0,56
26,0,57
26,0,58
26,0,59
15,1,48
15,1,49
15,1,50
15,1,51
15,1,52
15,1,53
15,1,54
15,1,55
15,1,56
15,1,57
15,1,58
15,1,59
15,1,60
15,1,61
15,1,62
15,1,63
15,1,64
15,1,65
15,1,66
15,1,67
15,1,68
15,1,69
15,1,70
15,1,71
15,1,72
15,1,73
15,1,74
15,1,75
15,1,76
15,1,77
15,1,78
15,1,79
15,1,80
15,1,81
15,1,82
14,0,60
14,0,61
14,0,62
14,0,63
14,0,64
14,0,65
27,0,64
27,0,65
27,0,66
27,0,67
27,0,68
27,0,69
28,0,93
28,0,94
28,0,95
28,0,96
28,0,97
28,0,98
28,0,99
28,0,100
28,0,101
33,0,90
33,0,91
33,0,92
33,0,93
33,0,94
33,0,95
33,0,96
33,0,97
33,0,98
10,0,36
10,0,37
10,0,38
3,1,88
3,1,89
3,1,90
3,1,91
3,1,92
3,1,93
3,1,94
3,1,95
3,1,96
3,1,97
3,1,98
3,1,99
3,1,100
3,1,101
3,1,102
3,1,103
3,1,104
3,1,105
3,1,106
3,1,107
3,1,108
3,1,109
3,1,110
3,1,111
3,1,112
3,1,113
3,1,114
3,1,115
3,1,116
3,1,117
3,1,118
3,1,119
3,1,120
3,1,121
3,1,122
3,1,123
25,0,60
25,0,61
25,0,62
25,0,63
25,0,64
25,0,65
19,0,64
19,0,65
19,0,66
19,0,67
19,0,68
19,0,69
6,0,64
6,0,65
6,0,66
6,0,67
6,0,68
6,0,69
4,0,90
4,0,91
4,0,92
4,0,93
4,0,94
4,0,95
4,0,96
4,0,97
4,0,98
23,0,64
23,0,65
23,0,66
23,0,67
23,0,68
23,0,69
13,0,60
13,0,61
13,0,62
13,0,63
13,0,64
13,0,65
11,0,60
11,0,61
11,0,62
11,0,63
11,0,64
11,0,65
18,0,36
18,0,37
18,0,38
16,0,64
16,0,65
16,0,66
16,0,67
16,0,68
16,0,69
20,0,64
20,0,65
20,0,66
20,0,67
20,0,68
20,0,69
15,1,83
15,1,84
15,1,85
15,1,86
15,1,87
15,1,88
15,1,89
15,1,90
15,1,91
15,1,92
15,1,93
15,1,94
15,1,95
15,1,96
15,1,97
15,1,98
15,1,99
15,1,100
15,1,101
15,1,102
15,1,103
15,1,104
15,1,105
15,1,106
15,1,107
15,1,108
15,1,109
15,1,110
15,1,111
15,1,112
15,1,113
15,1,114
15,1,115
15,1,116
15,1,117
15,1,118
22,0,93
22,0,94
22,0,95
22,0,96
22,0,97
22,0,98
22,0,99
22,0,100
22,0,101
8,0,90
8,0,91
8,0,92
8,0,93
8,0,94
8,0,95
8,0,96
8,0,97
8,0,98
2,1,87
2,1,88
2,1,89
2,1,90
2,1,91
2,1,92
2,1,93
2,1,94
2,1,95
2,1,96
2,1,97
2,1,98
2,1,99
2,1,100
2,1,101
2,1,102
2,1,103
2,1,104
2,1,105
2,1,106
2,1,107
2,1,108
2,1,109
2,1,110
2,1,111
2,1,112
2,1,113
2,1,114
2,1,115
2,1,116
2,1,117
2,1,118
2,1,119
2,1,120
2,1,121
2,1,122
26,0,60
26,0,61
26,0,62
26,0,63
26,0,64
26,0,65
24,0,64
24,0,65
24,0,66
24,0,67
24,0,68
24,0,69
32,0,121
32,0,122
32,0,123
32,0,124
32,0,125
32,0,126
32,0,127
32,0,128
32,0,129
32,0,130
32,0,131
32,0,132
17,0,60
17,0,61
17,0,62
17,0,63
17,0,64
17,0,65
3,1,124
3,1,125
3,1,126
3,1,127
3,1,128
3,1,129
3,1,130
3,1,131
3,1,132
3,1,133
3,1,134
3,1,135
3,1,136
3,1,137
3,1,138
3,1,139
3,1,140
3,1,141
3,1,142
3,1,143
3,1,144
3,1,145
3,1,146
3,1,147
3,1,148
3,1,149
3,1,150
3,1,151
3,1,152
3,1,153
3,1,154
3,1,155
3,1,156
3,1,157
3,1,158
3,1,159
22,0,102
22,0,103
22,0,104
22,0,105
22,0,106
22,0,107
22,0,108
22,0,109
22,0,110
20,0,70
20,0,71
20,0,72
20,0,73
20,0,74
20,0,75
23,0,70
23,0,71
23,0,72
23,0,73
23,0,74
23,0,75
16,0,70
16,0,71
16,0,72
16,0,73
16,0,74
16,0,75
13,0,66
13,0,67
13,0,68
13,0,69
13,0,70
13,0,71
6,0,70
6,0,71
6,0,72
6,0,73
6,0,74
6,0,75
2,1,123
2,1,124
2,1,125
2,1,126
2,1,127
2,1,128
2,1,129
2,1,130
2,1,131
2,1,132
2,1,133
2,1,134
2,1,135
2,1,136
2,1,137
2,1,138
2,1,139
2,1,140
2,1,141
2,1,142
2,1,143
2,1,144
2,1,145
2,1,146
2,1,147
2,1,148
2,1,149
2,1,150
2,1,151
2,1,152
2,1,153
2,1,154
2,1,155
2,1,156
2,1,157
2,1,158
27,0,70
27,0,71
27,0,72
27,0,73
27,0,74
27,0,75
8,0,99
8,0,100
8,0,101
8,0,102
8,0,103
8,0,104
8,0,105
8,0,106
8,0,107
24,0,70
24,0,71
24,0,72
24,0,73
24,0,74
24,0,75
10,0,39
10,0,40
10,0,41
14,0,66
14,0,67
14,0,68
14,0,69
14,0,70
14,0,71
19,0,70
19,0,71
19,0,72
19,0,73
19,0,74
19,0,75
26,0,66
26,0,67
26,0,68
26,0,69
26,0,70
26,0,71
28,0,102
28,0,103
28,0,104
28,0,105
28,0,106
28,0,107
28,0,108
28,0,109
28,0,110
4,0,99
4,0,100
4,0,101
4,0,102
4,0,103
4,0,104
4,0,105
4,0,106
4,0,107
33,0,99
33,0,100
33,0,101
33,0,102
33,0,103
33,0,104
33,0,105
33,0,106
33,0,107
15,1,119
15,1,120
15,1,121
15,1,122
15,1,123
15,1,124
15,1,125
15,1,126
15,1,127
15,1,128
15,1,129
15,1,130
15,1,131
15,1,132
15,1,133
15,1,134
15,1,135
15,1,136
15,1,137
15,1,138
15,1,139
15,1,140
15,1,141
15,1,142
15,1,143
15,1,144
15,1,145
15,1,146
15,1,147
15,1,148
15,1,149
15,1,150
15,1,151
15,1,152
15,1,153
15,1,154
18,0,39
18,0,40
18,0,41
25,0,66
25,0,67
25,0,68
25,0,69
25,0,70
25,0,71
32,0,133
32,0,134
32,0,135
32,0,136
32,0,137
32,0,138
32,0,139
32,0,140
32,0,141
32,0,142
32,0,143
32,0,144
17,0,66
17,0,67
17,0,68
17,0,69
17,0,70
17,0,71
11,0,66
11,0,67
11,0,68
11,0,69
11,0,70
11,0,71
10,0,42
14,0,72
14,0,73
23,0,76
23,0,77
20,0,76
20,0,77
24,0,76
24,0,77
22,0,111
22,0,112
22,0,113
3,1,160
3,1,161
3,1,162
3,1,163
3,1,164
3,1,165
3,1,166
3,1,167
3,1,168
3,1,169
3,1,170
3,1,171
3,1,172
16,0,76
16,0,77
27,0,76
27,0,77
19,0,76
19,0,77
15,1,155
15,1,156
15,1,157
15,1,158
15,1,159
15,1,160
15,1,161
15,1,162
15,1,163
15,1,164
15,1,165
15,1,166
17,0,72
17,0,73
8,0,108
8,0,109
8,0,110
33,0,108
33,0,109
33,0,110
25,0,72
25,0,73
26,0,72
26,0,73
13,0,72
13,0,73
2,1,159
2,1,160
2,1,161
2,1,162
2,1,163
2,1,164
2,1,165
2,1,166
2,1,167
2,1,168
2,1,169
2,1,170
2,1,171
6,0,76
6,0,77
4,0,108
4,0,109
4,0,110
28,0,111
28,0,112
28,0,113
18,0,42
32,0,145
32,0,146
32,0,147
32,0,148
11,0,72
11,0,73
